state_code,state_fips,zip_code
IA,19,52225
IA,19,52554
IA,19,52588
IA,19,50627
IA,19,52748
IA,19,52141
IA,19,52043
IA,19,50073
IA,19,50074
IA,19,50075
IA,19,50628
IA,19,52227
IA,19,50536
IA,19,52045
IA,19,51334
IA,19,51338
IA,19,50076
IA,19,50117
IA,19,52555
IA,19,50629
IA,19,52228
IA,19,52556
IA,19,52557
IA,19,52046
IA,19,52047
IA,19,52626
IA,19,50538
IA,19,52142
IA,19,50539
IA,19,50078
IA,19,50434
IA,19,52560
IA,19,50435
IA,19,50540
IA,19,50846
IA,19,50436
IA,19,52144
IA,19,50501
IA,19,50569
IA,19,52627
IA,19,51340
IA,19,50630
IA,19,50631
IA,19,52561
IA,19,52749
IA,19,50101
IA,19,51020
IA,19,50102
IA,19,50103
IA,19,52049
IA,19,50438
IA,19,52229
IA,19,50632
IA,19,50633
IA,19,51237
IA,19,50104
IA,19,50105
IA,19,50634
IA,19,51341
IA,19,50106
IA,19,50541
IA,19,50635
IA,19,51443
IA,19,50542
IA,19,50439
IA,19,52727
IA,19,52750
IA,19,50543
IA,19,51342
IA,19,50440
IA,19,50107
IA,19,52751
IA,19,50108
IA,19,52752
IA,19,50109
IA,19,50847
IA,19,51022
IA,19,50848
IA,19,50110
IA,19,52050
IA,19,50636
IA,19,50849
IA,19,50111
IA,19,50112
IA,19,50638
IA,19,50657
IA,19,50115
IA,19,52048
IA,19,52052
IA,19,51432
IA,19,51444
IA,19,50116
IA,19,50441
IA,19,50444
IA,19,50544
IA,19,50545
IA,19,52146
IA,19,51345
IA,19,50118
IA,19,50252
IA,19,51346
IA,19,50119
IA,19,50546
IA,19,50120
IA,19,51011
IA,19,51023
IA,19,52147
IA,19,52562
IA,19,50641
IA,19,52563
IA,19,52233
IA,19,52235
IA,19,52630
IA,19,51024
IA,19,50642
IA,19,51025
IA,19,52053
IA,19,52066
IA,19,52236
IA,19,52237
IA,19,51015
IA,19,51026
IA,19,51238
IA,19,52631
IA,19,50122
IA,19,50643
IA,19,51239
IA,19,50548
IA,19,50123
IA,19,50124
IA,19,51445
IA,19,50644
IA,19,50125
IA,19,51240
IA,19,50645
IA,19,52240
IA,19,52241
IA,19,52242
IA,19,52243
IA,19,52244
IA,19,52245
IA,19,52246
IA,19,50126
IA,19,51027
IA,19,51446
IA,19,51447
IA,19,50128
IA,19,50647
IA,19,50059
IA,19,50129
IA,19,50648
IA,19,50130
IA,19,50131
IA,19,50446
IA,19,50551
IA,19,52247
IA,19,50132
IA,19,50447
IA,19,50133
IA,19,50134
IA,19,50135
IA,19,50448
IA,19,52632
IA,19,52565
IA,19,52231
IA,19,52248
IA,19,50136
IA,19,52249
IA,19,50137
IA,19,51028
IA,19,52566
IA,19,51448
IA,19,50449
IA,19,50552
IA,19,50138
IA,19,50139
IA,19,52251
IA,19,51449
IA,19,50450
IA,19,51347
IA,19,51450
IA,19,50451
IA,19,50140
IA,19,50650
IA,19,52054
IA,19,51451
IA,19,52151
IA,19,50651
IA,19,51241
IA,19,51029
IA,19,50452
IA,19,50141
IA,19,50554
IA,19,52154
IA,19,51030
IA,19,52753
IA,19,50556
IA,19,50142
IA,19,50557
IA,19,50143
IA,19,50453
IA,19,51031
IA,19,50851
IA,19,50144
IA,19,51242
IA,19,52754
IA,19,50145
IA,19,52567
IA,19,51452
IA,19,52155
IA,19,50652
IA,19,50146
IA,19,50147
IA,19,51033
IA,19,52253
IA,19,50148
IA,19,51243
IA,19,50558
IA,19,52635
IA,19,51453
IA,19,50559
IA,19,52755
IA,19,52756
IA,19,50149
IA,19,52254
IA,19,50057
IA,19,50150
IA,19,52255
IA,19,52757
IA,19,52156
IA,19,50151
IA,19,50152
IA,19,50560
IA,19,52056
IA,19,50153
IA,19,50561
IA,19,50154
IA,19,52758
IA,19,52157
IA,19,50155
IA,19,50156
IA,19,50157
IA,19,50562
IA,19,52036
IA,19,52057
IA,19,51454
IA,19,50456
IA,19,51455
IA,19,50563
IA,19,51034
IA,19,52060
IA,19,50565
IA,19,50653
IA,19,51035
IA,19,52301
IA,19,52302
IA,19,52158
IA,19,50158
IA,19,52305
IA,19,50160
IA,19,52568
IA,19,50401
IA,19,50402
IA,19,50467
IA,19,50654
IA,19,50853
IA,19,51036
IA,19,50161
IA,19,50655
IA,19,50681
IA,19,52306
IA,19,52637
IA,19,50162
IA,19,50062
IA,19,50163
IA,19,52569
IA,19,51350
IA,19,50164
IA,19,51037
IA,19,51038
IA,19,50457
IA,19,52307
IA,19,52638
IA,19,52064
IA,19,51351
IA,19,52308
IA,19,50001
IA,19,50166
IA,19,52570
IA,19,50167
IA,19,50127
IA,19,50168
IA,19,50169
IA,19,52309
IA,19,52159
IA,19,52170
IA,19,50170
IA,19,50171
IA,19,52219
IA,19,52252
IA,19,52310
IA,19,50173
IA,19,52639
IA,19,50566
IA,19,52571
IA,19,52640
IA,19,52760
IA,19,52572
IA,19,52313
IA,19,50854
IA,19,52641
IA,19,52642
IA,19,52644
IA,19,52660
IA,19,52314
IA,19,51039
IA,19,50174
IA,19,52761
IA,19,52574
IA,19,50658
IA,19,50567
IA,19,50201
IA,19,52160
IA,19,50568
IA,19,52315
IA,19,50659
IA,19,50661
IA,19,50660
IA,19,52765
IA,19,52645
IA,19,50206
IA,19,50207
IA,19,50208
IA,19,52065
IA,19,50210
IA,19,52766
IA,19,50857
IA,19,50458
IA,19,52316
IA,19,52317
IA,19,50459
IA,19,50211
IA,19,52318
IA,19,52646
IA,19,51354
IA,19,51458
IA,19,50662
IA,19,50212
IA,19,51355
IA,19,52647
IA,19,52320
IA,19,52576
IA,19,51040
IA,19,52321
IA,19,50664
IA,19,51041
IA,19,50460
IA,19,50858
IA,19,50454
IA,19,50461
IA,19,50213
IA,19,52577
IA,19,52161
IA,19,50214
IA,19,51044
IA,19,50570
IA,19,52501
IA,19,52322
IA,19,52323
IA,19,51045
IA,19,52580
IA,19,50571
IA,19,52324
IA,19,50216
IA,19,50665
IA,19,52325
IA,19,50217
IA,19,50218
IA,19,51046
IA,19,50219
IA,19,52068
IA,19,50220
IA,19,50222
IA,19,51047
IA,19,51048
IA,19,52648
IA,19,50223
IA,19,50666
IA,19,52581
IA,19,52767
IA,19,50225
IA,19,50573
IA,19,50464
IA,19,50574
IA,19,50226
IA,19,50575
IA,19,52162
IA,19,50228
IA,19,50859
IA,19,52069
IA,19,52074
IA,19,51245
IA,19,52768
IA,19,50229
IA,19,52583
IA,19,52163
IA,19,52584
IA,19,52326
IA,19,51049
IA,19,50230
IA,19,50465
IA,19,51459
IA,19,50231
IA,19,50667
IA,19,50668
IA,19,50232
IA,19,50860
IA,19,50233
IA,19,50669
IA,19,50576
IA,19,51050
IA,19,50577
IA,19,50234
IA,19,50455
IA,19,50466
IA,19,52585
IA,19,51460
IA,19,52165
IA,19,50578
IA,19,50235
IA,19,52327
IA,19,50468
IA,19,51246
IA,19,51247
IA,19,50469
IA,19,50579
IA,19,51051
IA,19,50236
IA,19,50581
IA,19,52586
IA,19,50470
IA,19,52329
IA,19,51343
IA,19,51357
IA,19,50471
IA,19,50237
IA,19,50238
IA,19,51358
IA,19,50582
IA,19,52330
IA,19,52070
IA,19,50583
IA,19,50426
IA,19,50472
IA,19,50481
IA,19,50239
IA,19,50240
IA,19,52071
IA,19,52166
IA,19,50241
IA,19,52072
IA,19,52649
IA,19,51052
IA,19,51248
IA,19,50473
IA,19,51053
IA,19,51461
IA,19,51462
IA,19,50242
IA,19,51054
IA,19,52590
IA,19,50861
IA,19,50862
IA,19,50427
IA,19,50433
IA,19,50475
IA,19,50243
IA,19,51201
IA,19,51244
IA,19,50670
IA,19,52332
IA,19,52039
IA,19,52073
IA,19,51249
IA,19,52591
IA,19,51250
IA,19,51101
IA,19,51102
IA,19,51103
IA,19,51104
IA,19,51105
IA,19,51106
IA,19,51108
IA,19,51109
IA,19,51111
IA,19,50585
IA,19,50244
IA,19,51055
IA,19,51056
IA,19,52333
IA,19,50586
IA,19,52334
IA,19,52335
IA,19,52355
IA,19,51301
IA,19,52650
IA,19,52168
IA,19,51360
IA,19,52075
IA,19,52336
IA,19,50476
IA,19,50246
IA,19,52337
IA,19,50247
IA,19,50672
IA,19,52651
IA,19,52769
IA,19,50588
IA,19,50248
IA,19,50673
IA,19,50249
IA,19,52076
IA,19,50250
IA,19,50251
IA,19,50674
IA,19,52164
IA,19,51363
IA,19,51058
IA,19,50477
IA,19,50590
IA,19,52652
IA,19,52338
IA,19,52339
IA,19,51463
IA,19,51364
IA,19,50254
IA,19,50478
IA,19,50591
IA,19,50255
IA,19,50479
IA,19,52340
IA,19,50863
IA,19,52772
IA,19,50480
IA,19,52342
IA,19,50256
IA,19,50675
IA,19,50676
IA,19,52344
IA,19,50592
IA,19,50257
IA,19,52593
IA,19,50258
IA,19,50259
IA,19,52594
IA,19,52595
IA,19,52345
IA,19,51060
IA,19,51465
IA,19,52346
IA,19,50261
IA,19,50262
IA,19,50593
IA,19,50482
IA,19,52347
IA,19,50864
IA,19,50594
IA,19,52348
IA,19,52349
IA,19,52077
IA,19,52169
IA,19,52773
IA,19,52351
IA,19,52352
IA,19,51365
IA,19,51466
IA,19,52653
IA,19,52353
IA,19,51061
IA,19,50701
IA,19,50702
IA,19,50703
IA,19,50704
IA,19,50707
IA,19,52354
IA,19,52171
IA,19,50263
IA,19,52172
IA,19,50677
IA,19,52654
IA,19,51366
IA,19,50595
IA,19,50264
IA,19,52356
IA,19,50680
IA,19,52774
IA,19,50483
IA,19,50597
IA,19,52358
IA,19,52655
IA,19,52359
IA,19,51062
IA,19,52776
IA,19,52656
IA,19,52657
IA,19,51467
IA,19,52175
IA,19,52658
IA,19,50268
IA,19,52550
IA,19,52777
IA,19,51063
IA,19,50598
IA,19,50269
IA,19,50271
IA,19,52361
IA,19,50272
IA,19,52778
IA,19,52659
IA,19,50273
IA,19,50682
IA,19,50274
IA,19,50484
IA,19,50275
IA,19,50276
IA,19,50599
IA,19,52078
IA,19,52362
IA,19,50277
IA,19,50278
IA,19,52079
MN,27,55909
MN,27,56110
MN,27,56146
MN,27,55001
MN,27,56431
MN,27,56433
MN,27,56307
MN,27,56207
MN,27,56007
MN,27,55301
MN,27,56009
MN,27,56434
MN,27,56308
MN,27,56111
MN,27,55910
MN,27,56010
MN,27,55703
MN,27,55710
MN,27,55302
MN,27,55303
MN,27,55304
MN,27,56208
MN,27,56113
MN,27,55307
MN,27,56309
MN,27,55704
MN,27,56209
MN,27,55705
MN,27,55912
MN,27,56114
MN,27,56310
MN,27,55706
MN,27,56435
MN,27,56621
MN,27,56115
MN,27,55707
MN,27,56311
MN,27,56623
MN,27,55003
MN,27,56211
MN,27,55601
MN,27,56116
MN,27,55308
MN,27,56312
MN,27,56011
MN,27,56212
MN,27,56214
MN,27,56601
MN,27,56619
MN,27,56658
MN,27,56626
MN,27,56641
MN,27,56215
MN,27,56437
MN,27,55005
MN,27,56117
MN,27,56627
MN,27,56628
MN,27,56639
MN,27,55309
MN,27,56629
MN,27,55310
MN,27,55708
MN,27,56630
MN,27,56663
MN,27,56216
MN,27,55917
MN,27,56013
MN,27,56313
MN,27,55709
MN,27,56314
MN,27,56218
MN,27,55006
MN,27,56401
MN,27,56425
MN,27,56315
MN,27,56119
MN,27,56014
MN,27,55602
MN,27,55007
MN,27,55711
MN,27,56316
MN,27,56438
MN,27,55918
MN,27,56219
MN,27,55919
MN,27,55312
MN,27,55712
MN,27,55313
MN,27,55314
MN,27,55713
MN,27,56318
MN,27,56120
MN,27,55920
MN,27,55921
MN,27,55716
MN,27,55008
MN,27,56220
MN,27,55009
MN,27,55922
MN,27,56319
MN,27,55718
MN,27,55315
MN,27,56633
MN,27,55010
MN,27,55011
MN,27,55002
MN,27,55012
MN,27,56121
MN,27,55316
MN,27,56122
MN,27,55317
MN,27,55318
MN,27,55923
MN,27,55013
MN,27,55719
MN,27,56221
MN,27,55014
MN,27,56222
MN,27,55924
MN,27,56440
MN,27,56223
MN,27,56016
MN,27,56634
MN,27,56652
MN,27,55319
MN,27,55320
MN,27,56224
MN,27,56017
MN,27,56225
MN,27,56226
MN,27,55720
MN,27,55721
MN,27,55321
MN,27,56320
MN,27,55722
MN,27,56321
MN,27,55322
MN,27,56019
MN,27,56020
MN,27,55723
MN,27,56227
MN,27,56228
MN,27,55016
MN,27,55717
MN,27,55724
MN,27,55766
MN,27,56229
MN,27,56021
MN,27,55725
MN,27,55726
MN,27,56441
MN,27,56442
MN,27,55323
MN,27,56123
MN,27,56443
MN,27,56323
MN,27,55925
MN,27,55017
MN,27,56324
MN,27,56230
MN,27,56231
MN,27,56022
MN,27,55324
MN,27,55325
MN,27,56232
MN,27,55327
MN,27,56631
MN,27,56636
MN,27,56637
MN,27,56659
MN,27,56688
MN,27,56444
MN,27,55328
MN,27,56023
MN,27,55018
MN,27,55926
MN,27,55933
MN,27,55927
MN,27,56235
MN,27,55929
MN,27,56125
MN,27,55701
MN,27,55801
MN,27,55802
MN,27,55803
MN,27,55804
MN,27,55805
MN,27,55806
MN,27,55807
MN,27,55808
MN,27,55810
MN,27,55811
MN,27,55812
MN,27,55814
MN,27,55815
MN,27,55816
MN,27,56236
MN,27,55019
MN,27,56127
MN,27,56446
MN,27,56024
MN,27,56025
MN,27,56237
MN,27,55329
MN,27,56128
MN,27,55931
MN,27,55932
MN,27,55330
MN,27,56026
MN,27,56129
MN,27,56027
MN,27,56325
MN,27,55731
MN,27,55796
MN,27,56028
MN,27,55732
MN,27,56447
MN,27,56029
MN,27,55733
MN,27,56326
MN,27,55734
MN,27,55331
MN,27,55934
MN,27,55332
MN,27,56031
MN,27,56075
MN,27,55021
MN,27,55024
MN,27,56448
MN,27,55603
MN,27,55735
MN,27,56328
MN,27,55736
MN,27,56329
MN,27,56357
MN,27,55738
MN,27,55025
MN,27,56330
MN,27,56449
MN,27,55935
MN,27,55333
MN,27,56032
MN,27,56331
MN,27,55026
MN,27,56033
MN,27,56131
MN,27,56034
MN,27,56332
MN,27,56450
MN,27,55334
MN,27,56035
MN,27,56239
MN,27,55335
MN,27,55741
MN,27,56333
MN,27,55336
MN,27,56036
MN,27,56334
MN,27,56644
MN,27,55027
MN,27,56037
MN,27,56210
MN,27,56240
MN,27,56039
MN,27,55604
MN,27,55936
MN,27,55605
MN,27,55730
MN,27,55744
MN,27,55745
MN,27,55029
MN,27,56241
MN,27,55030
MN,27,55036
MN,27,55338
MN,27,56335
MN,27,56336
MN,27,56243
MN,27,56646
MN,27,56452
MN,27,55339
MN,27,55340
MN,27,55031
MN,27,56244
MN,27,56245
MN,27,55341
MN,27,56041
MN,27,56134
MN,27,55939
MN,27,55032
MN,27,56042
MN,27,55033
MN,27,55940
MN,27,55973
MN,27,56043
MN,27,55342
MN,27,56044
MN,27,56136
MN,27,56248
MN,27,56137
MN,27,56453
MN,27,55746
MN,27,55747
MN,27,55748
MN,27,55785
MN,27,56138
MN,27,55037
MN,27,56647
MN,27,56339
MN,27,55941
MN,27,56340
MN,27,56139
MN,27,56045
MN,27,56249
MN,27,56341
MN,27,56046
MN,27,55305
MN,27,55343
MN,27,55344
MN,27,55345
MN,27,55346
MN,27,55347
MN,27,55943
MN,27,55606
MN,27,55349
MN,27,55575
MN,27,55750
MN,27,55038
MN,27,55350
MN,27,56649
MN,27,56141
MN,27,55751
MN,27,56455
MN,27,55040
MN,27,56342
MN,27,56142
MN,27,56143
MN,27,56048
MN,27,56144
MN,27,56145
MN,27,55352
MN,27,56251
MN,27,56050
MN,27,55944
MN,27,55753
MN,27,56650
MN,27,55945
MN,27,56147
MN,27,56343
MN,27,55946
MN,27,56252
MN,27,55756
MN,27,55757
MN,27,56051
MN,27,56052
MN,27,55353
MN,27,55609
MN,27,55947
MN,27,56054
MN,27,56149
MN,27,55041
MN,27,56055
MN,27,55042
MN,27,56150
MN,27,56458
MN,27,55043
MN,27,56253
MN,27,55044
MN,27,56151
MN,27,56152
MN,27,55949
MN,27,55950
MN,27,56461
MN,27,56056
MN,27,56057
MN,27,56651
MN,27,56153
MN,27,55951
MN,27,55354
MN,27,56058
MN,27,55952
MN,27,56060
MN,27,55045
MN,27,56155
MN,27,55355
MN,27,56345
MN,27,56653
MN,27,56669
MN,27,56654
MN,27,55356
MN,27,56347
MN,27,56655
MN,27,55046
MN,27,55357
MN,27,55595
MN,27,55596
MN,27,55597
MN,27,55598
MN,27,55599
MN,27,56327
MN,27,56349
MN,27,56255
MN,27,55612
MN,27,56156
MN,27,55953
MN,27,56157
MN,27,56350
MN,27,55760
MN,27,55954
MN,27,56062
MN,27,56256
MN,27,56063
MN,27,56158
MN,27,55763
MN,27,56001
MN,27,56002
MN,27,56003
MN,27,56006
MN,27,55955
MN,27,55358
MN,27,55348
MN,27,55359
MN,27,55393
MN,27,55570
MN,27,55571
MN,27,55574
MN,27,55576
MN,27,55578
MN,27,55579
MN,27,55592
MN,27,55593
MN,27,56065
MN,27,55764
MN,27,56657
MN,27,56257
MN,27,55047
MN,27,56258
MN,27,55360
MN,27,56260
MN,27,55956
MN,27,55765
MN,27,55049
MN,27,56352
MN,27,56464
MN,27,56465
MN,27,56353
MN,27,56363
MN,27,56262
MN,27,55957
MN,27,56263
MN,27,56354
MN,27,55401
MN,27,55402
MN,27,55403
MN,27,55404
MN,27,55405
MN,27,55406
MN,27,55407
MN,27,55408
MN,27,55409
MN,27,55410
MN,27,55411
MN,27,55412
MN,27,55413
MN,27,55414
MN,27,55415
MN,27,55416
MN,27,55417
MN,27,55418
MN,27,55419
MN,27,55420
MN,27,55421
MN,27,55422
MN,27,55423
MN,27,55424
MN,27,55425
MN,27,55426
MN,27,55427
MN,27,55428
MN,27,55429
MN,27,55430
MN,27,55431
MN,27,55432
MN,27,55433
MN,27,55434
MN,27,55435
MN,27,55436
MN,27,55437
MN,27,55438
MN,27,55439
MN,27,55440
MN,27,55441
MN,27,55442
MN,27,55443
MN,27,55444
MN,27,55445
MN,27,55446
MN,27,55447
MN,27,55448
MN,27,55449
MN,27,55450
MN,27,55454
MN,27,55455
MN,27,55458
MN,27,55459
MN,27,55460
MN,27,55467
MN,27,55470
MN,27,55472
MN,27,55473
MN,27,55474
MN,27,55478
MN,27,55479
MN,27,55480
MN,27,55483
MN,27,55484
MN,27,55485
MN,27,55486
MN,27,55487
MN,27,55488
MN,27,56264
MN,27,55959
MN,27,56068
MN,27,56660
MN,27,56265
MN,27,56069
MN,27,55362
MN,27,55365
MN,27,55565
MN,27,55580
MN,27,55581
MN,27,55582
MN,27,55584
MN,27,55585
MN,27,55586
MN,27,55587
MN,27,55588
MN,27,55589
MN,27,55590
MN,27,55591
MN,27,55363
MN,27,55767
MN,27,55051
MN,27,56266
MN,27,56267
MN,27,55052
MN,27,56270
MN,27,56466
MN,27,55364
MN,27,55758
MN,27,55768
MN,27,56159
MN,27,56271
MN,27,55769
MN,27,56355
MN,27,55053
MN,27,56467
MN,27,55366
MN,27,55367
MN,27,56273
MN,27,55020
MN,27,55054
MN,27,56356
MN,27,55055
MN,27,56071
MN,27,56072
MN,27,56030
MN,27,56073
MN,27,56084
MN,27,56074
MN,27,56459
MN,27,56468
MN,27,56274
MN,27,55056
MN,27,55057
MN,27,56661
MN,27,56276
MN,27,56160
MN,27,56358
MN,27,56161
MN,27,56277
MN,27,56359
MN,27,56162
MN,27,55960
MN,27,55771
MN,27,55772
MN,27,56278
MN,27,56360
MN,27,55311
MN,27,55369
MN,27,55569
MN,27,55961
MN,27,56662
MN,27,55060
MN,27,56469
MN,27,56361
MN,27,56470
MN,27,56362
MN,27,56078
MN,27,55775
MN,27,56279
MN,27,56472
MN,27,55962
MN,27,56317
MN,27,56338
MN,27,56344
MN,27,56364
MN,27,56473
MN,27,55063
MN,27,55963
MN,27,56456
MN,27,56474
MN,27,56164
MN,27,56177
MN,27,55964
MN,27,55370
MN,27,56666
MN,27,56280
MN,27,55965
MN,27,55371
MN,27,55377
MN,27,56281
MN,27,55372
MN,27,56667
MN,27,55967
MN,27,56475
MN,27,55065
MN,27,56668
MN,27,56282
MN,27,56670
MN,27,56671
MN,27,55066
MN,27,56283
MN,27,56672
MN,27,56284
MN,27,56166
MN,27,56367
MN,27,56368
MN,27,56371
MN,27,55901
MN,27,55902
MN,27,55903
MN,27,55904
MN,27,55905
MN,27,55906
MN,27,55373
MN,27,55572
MN,27,55577
MN,27,56369
MN,27,55374
MN,27,55969
MN,27,56673
MN,27,56682
MN,27,55970
MN,27,55068
MN,27,56167
MN,27,56373
MN,27,55067
MN,27,55069
MN,27,55971
MN,27,56165
MN,27,56168
MN,27,56169
MN,27,56170
MN,27,56285
MN,27,55702
MN,27,55779
MN,27,55791
MN,27,55375
MN,27,55972
MN,27,56080
MN,27,56301
MN,27,56302
MN,27,56303
MN,27,56304
MN,27,56372
MN,27,56379
MN,27,56387
MN,27,56388
MN,27,56393
MN,27,56395
MN,27,56396
MN,27,56397
MN,27,56398
MN,27,56399
MN,27,55070
MN,27,56081
MN,27,56374
MN,27,56375
MN,27,56376
MN,27,55376
MN,27,55101
MN,27,55102
MN,27,55103
MN,27,55104
MN,27,55105
MN,27,55106
MN,27,55107
MN,27,55108
MN,27,55109
MN,27,55110
MN,27,55111
MN,27,55112
MN,27,55113
MN,27,55114
MN,27,55115
MN,27,55116
MN,27,55117
MN,27,55118
MN,27,55119
MN,27,55120
MN,27,55121
MN,27,55122
MN,27,55123
MN,27,55124
MN,27,55125
MN,27,55126
MN,27,55127
MN,27,55128
MN,27,55129
MN,27,55130
MN,27,55133
MN,27,55144
MN,27,55145
MN,27,55146
MN,27,55150
MN,27,55155
MN,27,55164
MN,27,55165
MN,27,55166
MN,27,55168
MN,27,55170
MN,27,55171
MN,27,55172
MN,27,55175
MN,27,55187
MN,27,55188
MN,27,55071
MN,27,56082
MN,27,56083
MN,27,55072
MN,27,56377
MN,27,56378
MN,27,56389
MN,27,55306
MN,27,55337
MN,27,55378
MN,27,55780
MN,27,55073
MN,27,55613
MN,27,56477
MN,27,56478
MN,27,55074
MN,27,55379
MN,27,56171
MN,27,56676
MN,27,55781
MN,27,55607
MN,27,55614
MN,27,55380
MN,27,55381
MN,27,56172
MN,27,56085
MN,27,56678
MN,27,56687
MN,27,55782
MN,27,55382
MN,27,56679
MN,27,55075
MN,27,55076
MN,27,55077
MN,27,56288
MN,27,56087
MN,27,55974
MN,27,56680
MN,27,55384
MN,27,55975
MN,27,56681
MN,27,55078
MN,27,55079
MN,27,55080
MN,27,56479
MN,27,56381
MN,27,56173
MN,27,55385
MN,27,55976
MN,27,55082
MN,27,55083
MN,27,56174
MN,27,55783
MN,27,56289
MN,27,56382
MN,27,55786
MN,27,55787
MN,27,55977
MN,27,56291
MN,27,55084
MN,27,56683
MN,27,55615
MN,27,55790
MN,27,56132
MN,27,56175
MN,27,56684
MN,27,56176
MN,27,56088
MN,27,56089
MN,27,55616
MN,27,56178
MN,27,56384
MN,27,55979
MN,27,55085
MN,27,56481
MN,27,56090
MN,27,56287
MN,27,56292
MN,27,55386
MN,27,56385
MN,27,55777
MN,27,55792
MN,27,55968
MN,27,55981
MN,27,56293
MN,27,55387
MN,27,56482
MN,27,56386
MN,27,56091
MN,27,56430
MN,27,56436
MN,27,56484
MN,27,56180
MN,27,55982
MN,27,55983
MN,27,56294
MN,27,55742
MN,27,55752
MN,27,55784
MN,27,55793
MN,27,55087
MN,27,56093
MN,27,56685
MN,27,55388
MN,27,56096
MN,27,55389
MN,27,56295
MN,27,55390
MN,27,55361
MN,27,55391
MN,27,55392
MN,27,55088
MN,27,55089
MN,27,56181
MN,27,56097
MN,27,56183
MN,27,55985
MN,27,56296
MN,27,55090
MN,27,56686
MN,27,56201
MN,27,55795
MN,27,56185
MN,27,56101
MN,27,56118
MN,27,56140
MN,27,56047
MN,27,56098
MN,27,55942
MN,27,55987
MN,27,55988
MN,27,55395
MN,27,55396
MN,27,56297
MN,27,56186
MN,27,56187
MN,27,55749
MN,27,55797
MN,27,55798
MN,27,55990
MN,27,55092
MN,27,55368
MN,27,55383
MN,27,55394
MN,27,55397
MN,27,55399
MN,27,55550
MN,27,55551
MN,27,55552
MN,27,55553
MN,27,55554
MN,27,55555
MN,27,55556
MN,27,55557
MN,27,55558
MN,27,55559
MN,27,55560
MN,27,55562
MN,27,55564
MN,27,55566
MN,27,55567
MN,27,55568
MN,27,55573
MN,27,55583
MN,27,55594
MN,27,55398
MN,27,55991
MN,27,55992
WI,55,54610
WI,55,54611
WI,55,54805
WI,55,54720
WI,55,54001
WI,55,54612
WI,55,54721
WI,55,54613
WI,55,54806
WI,55,54722
WI,55,54002
WI,55,54810
WI,55,54614
WI,55,54812
WI,55,54813
WI,55,54723
WI,55,54814
WI,55,54003
WI,55,54817
WI,55,54834
WI,55,54857
WI,55,54615
WI,55,54616
WI,55,54724
WI,55,54725
WI,55,54726
WI,55,54819
WI,55,54820
WI,55,54821
WI,55,54727
WI,55,54822
WI,55,54618
WI,55,54637
WI,55,54619
WI,55,54824
WI,55,54621
WI,55,54728
WI,55,54729
WI,55,54774
WI,55,54004
WI,55,54005
WI,55,54622
WI,55,54730
WI,55,54826
WI,55,54731
WI,55,54623
WI,55,54732
WI,55,54827
WI,55,54828
WI,55,54829
WI,55,54006
WI,55,54733
WI,55,54830
WI,55,54007
WI,55,54624
WI,55,54625
WI,55,54734
WI,55,54735
WI,55,54009
WI,55,54832
WI,55,54736
WI,55,54626
WI,55,54640
WI,55,54657
WI,55,54701
WI,55,54702
WI,55,54703
WI,55,54737
WI,55,54738
WI,55,54739
WI,55,54010
WI,55,54011
WI,55,54740
WI,55,54627
WI,55,54835
WI,55,54741
WI,55,54742
WI,55,54628
WI,55,54629
WI,55,54837
WI,55,54630
WI,55,54631
WI,55,54632
WI,55,54743
WI,55,54013
WI,55,54838
WI,55,54890
WI,55,54839
WI,55,54840
WI,55,54014
WI,55,54015
WI,55,54818
WI,55,54841
WI,55,54842
WI,55,54843
WI,55,54844
WI,55,54846
WI,55,54855
WI,55,54634
WI,55,54635
WI,55,54745
WI,55,54636
WI,55,54016
WI,55,54082
WI,55,54746
WI,55,54747
WI,55,54847
WI,55,54748
WI,55,54638
WI,55,54749
WI,55,54601
WI,55,54602
WI,55,54603
WI,55,54848
WI,55,54639
WI,55,54849
WI,55,54850
WI,55,54853
WI,55,54750
WI,55,54854
WI,55,54816
WI,55,54856
WI,55,54641
WI,55,54642
WI,55,54751
WI,55,54754
WI,55,54643
WI,55,54858
WI,55,54644
WI,55,54859
WI,55,54755
WI,55,54764
WI,55,54645
WI,55,54646
WI,55,54756
WI,55,54757
WI,55,54017
WI,55,54648
WI,55,54649
WI,55,54861
WI,55,54650
WI,55,54651
WI,55,54020
WI,55,54758
WI,55,54759
WI,55,54760
WI,55,54761
WI,55,54864
WI,55,54865
WI,55,54762
WI,55,54021
WI,55,54867
WI,55,54652
WI,55,54868
WI,55,54763
WI,55,54022
WI,55,54023
WI,55,54653
WI,55,54024
WI,55,54765
WI,55,54870
WI,55,54654
WI,55,54766
WI,55,54845
WI,55,54871
WI,55,54872
WI,55,54655
WI,55,54873
WI,55,54025
WI,55,54874
WI,55,54620
WI,55,54656
WI,55,54801
WI,55,54875
WI,55,54767
WI,55,54768
WI,55,54026
